type,x,y
position,13.317168266678694,-7.373826015213835
position,13.458261597824752,-7.314482876941309
position,13.572611013154942,-7.317078168219785
position,13.763291329065924,-7.313225148437127
position,13.977187531894423,-7.333311840526009
position,14.291105807575882,-7.344380790579744
position,14.387720645170514,-7.339690102644492
position,14.234353615997142,-7.293330012809683
position,14.049011749767175,-7.142499048633507
position,13.969939572746135,-7.072237155852398
position,14.300280467147628,-7.13209970100588
position,14.505842271102972,-7.185900620510842
position,14.143936250005998,-7.212036710843946
goal,2.0,5.0
position,14.053723543570353,-7.284878788293705
position,13.876009640938186,-7.29932679785462
position,13.65325199095623,-7.337769419990738
position,13.443772749990964,-7.440806352354435
position,13.208036663554727,-7.5858506795464535
position,12.951532415335421,-7.6912094999320715
position,12.661974523907585,-7.7567234792125035
position,12.49768612153354,-7.7839786953321894
position,12.210496065910972,-7.831625361141712
position,12.180728793576044,-7.84108666135737
position,12.112370373876983,-7.8876428484276735
position,12.023742831938883,-7.98557786425858
position,12.082693944522827,-7.923304752190797
position,12.129485301095674,-7.857956642352072
position,12.11077702469537,-7.936238940197329
position,12.111813522879528,-8.063709819147466
position,12.173415648968705,-8.432921033852871
position,12.192140681959456,-8.381040944567804
position,12.209634960779637,-8.337788051368706
position,12.229837437517293,-8.195605358443677
position,12.11104211521402,-8.41501351663639
position,11.996552007668221,-8.611898300771905
position,12.108429187364619,-8.4329644843978
position,12.006346295993087,-8.627871073178172
position,11.977945172825443,-8.663297852816406
position,12.089626902174386,-8.584704016141536
position,12.258867791494959,-8.456402835223274
position,12.41469656690545,-8.397960670553463
position,12.72490429514488,-8.364057718913621
position,13.11440656998015,-8.304439847019037
position,13.396088275009275,-8.270072479127942
position,13.683944798196077,-8.180651781623165
position,13.979040953832225,-8.215543840012643
position,14.277966256358965,-8.268513024984161
position,13.946973711613404,-8.26549056746675
goal,5.0,-7.0
position,13.63789492638518,-8.254258013921998
position,13.30829934754544,-8.291819667178762
position,13.324844909713235,-8.257616685905964
position,13.154670181794188,-8.296352587123875
position,13.371307980043836,-8.212321459552967
position,13.576353611321021,-8.164665060031137
position,13.506488460721346,-8.200859696858819
position,13.285333798535286,-8.332202078936618
position,13.167369194247803,-8.40069604425449
position,13.292780166633424,-8.328488667484176
position,13.611744653401711,-8.24937431499172
position,13.832753534933962,-8.194504840594089
position,14.161158637456483,-8.162502631401047
position,14.445790883862122,-8.078789323634354
position,14.182520609140708,-8.221424579328088
goal,-2.0,8.0
position,14.317123475313101,-8.129993810909655
position,14.223015926050067,-8.19859938573938
position,14.360206349390168,-8.100895923288556
position,14.52290157934509,-8.04406884182881
position,14.757109920872766,-7.962027614415718
position,14.505002115714133,-8.03236389682081
position,14.241336293997435,-8.076876544193214
goal,6.0,7.0
position,14.246851391142938,-8.015376151718716
position,14.366198360796215,-7.9277058117198465
position,14.52808533506505,-7.803845084991783
position,14.43923141347811,-7.875729896648838
position,14.191757545483696,-8.046807664241397
goal,10.0,2.0
position,13.958937335949212,-8.21068333549614
position,13.753847402902501,-8.246473437998015
position,13.476911154073788,-8.290603411619989
position,13.400024489936412,-8.320021950972368
position,13.15060894964752,-8.451314920592969
position,12.88378816482084,-8.524802773352135
position,12.663821468608988,-8.534822629251877
position,12.39803916327889,-8.500935777387241
position,12.173472295399423,-8.494917988096859
position,12.262816301102465,-8.457888845193127
position,12.429710808903472,-8.379236594261302
position,12.582355421284362,-8.279363780544411
position,12.841369660604864,-8.091486981911311
position,13.119489155799052,-7.875900298522123
position,13.293084394763245,-7.611279953242847
position,13.372692318523264,-7.560746149989134
position,13.539506146634329,-7.448068600837478
position,13.757892094866943,-7.315553094547095
position,14.048462681520801,-7.13950213450306
position,14.273213932856414,-6.880765380655021
position,14.496061218668915,-6.678435257531893
position,14.704185786449855,-6.564281851955817
position,14.932941370944151,-6.417338391743039
position,14.657722334690854,-6.628851052448392
goal,9.0,0.0
position,14.654765672913488,-6.566452842644803
position,14.782010037298859,-6.434270699129613
position,14.449877963954378,-6.57388127712976
goal,0.0,-6.0
position,14.329684310580113,-6.567852384305728
position,14.410939179610063,-6.52813911836264
position,14.56000721175818,-6.38552036798836
position,14.305910903499068,-6.501359623070709
position,14.05622892865883,-6.5993094055613835
goal,-2.0,4.0
position,13.828327853909363,-6.652372269520483
position,13.977199448450994,-6.556647094732418
position,13.779614476658073,-6.5852135372899125
position,13.864957349271453,-6.551860697050136
position,13.684159952175976,-6.626272337078969
position,13.53765338139909,-6.737735025054459
position,13.406563879418187,-6.866409284931452
position,13.242205899514065,-7.1768406913476515
position,13.230702114304428,-7.17690558067485
position,13.290973587356893,-6.910951219602937
position,13.257544759026215,-7.078055563182934
position,13.193082475549803,-7.155454366815812
position,13.125378143725163,-7.242010084119258
position,13.258677210443112,-7.156624038731104
position,13.465306973713364,-7.085048049209954
position,13.643461616882371,-7.029111782249838
position,13.894538747616615,-7.031694051010252
position,14.146851248369597,-6.9957885438343945
