type,x,y
position,4.323664305048275,-2.3154051895742134
position,4.158071904360324,-2.173716187066767
position,4.041292035251341,-1.9628107248884965
position,3.7906549562220837,-1.7496125064667922
position,3.7126954695238363,-1.6161476637013175
position,3.6547095339847826,-1.5468248238137372
position,3.7032653666269857,-1.7379933214496621
position,3.7704602704944015,-1.9475083591667754
position,3.6875126474411313,-1.9675762021672785
position,3.5635582928967313,-1.702010977177206
position,3.552883690067692,-1.7242617583259179
position,3.64463535458642,-1.94432468653682
position,3.72206647175986,-2.091323523316629
position,3.7284532444717344,-2.190150959675497
position,3.4973413897786507,-1.9888937559468298
position,3.3613929407421237,-1.827934713280082
position,3.2615568741275585,-1.7140401543372252
position,3.2125377298698496,-1.5569584816805517
position,3.242179088244718,-1.531839219136027
position,3.26937702011108,-1.5434910592243714
position,3.2006678315236927,-1.7526961812230406
position,3.3201984089097336,-1.9271999714767662
position,3.2733439048712714,-1.7222795860107878
position,3.1396291339171873,-1.5396634833386724
position,3.0414947445404317,-1.291323400523899
position,2.9250154227298255,-1.3151736268766545
position,2.987437878077283,-1.073765575803616
position,2.960869056341275,-1.2304700413434344
position,2.970568393516867,-1.449144047743896
position,3.0488052355953825,-1.6625403267570706
position,3.010640049947485,-1.6669550993391
position,2.9246922594274163,-1.3160036261995218
position,2.8477100257943087,-1.0864651974862183
position,2.7878341566556566,-0.8375597829163759
position,2.796543024324555,-0.7790328540161177
position,2.782740996279307,-1.0160429557396498
position,2.882588333740868,-0.9604457397666897
position,2.811699814204107,-0.8609963959763071
position,2.8443622865098175,-0.5836424132684686
position,2.889770790657658,-0.3515133797338183
position,2.885356140987974,-0.09871738900933852
position,3.0802277722410563,0.14398607939880315
position,3.013579007336174,0.23933654134562593
position,2.812551450995437,0.07918994849149012
position,2.879623405742259,0.07841163705916442
position,2.915791179256523,0.23148423154653378
position,3.0506607624693514,0.44718789169274037
position,3.164545097120849,0.6008504700255254
position,3.3593299467862408,0.83789061213543
position,3.507863002008477,1.0073329309118029
position,3.6541472392014267,1.1208309912104601
position,3.5975787016252085,1.0958125774640795
position,3.3532719011850998,1.0374151550394624
position,3.1807137016964377,1.0271087765265143
position,2.992035069749065,0.948531609770731
position,2.7366491036901026,0.8269789723054456
position,2.8388538932476886,0.8639921031023052
position,2.924821497384918,0.9560895602171056
position,3.1321765142809292,1.2095163657798031
position,3.3795890998186646,1.4377906752055094
position,3.54749093357045,1.65547755356481
position,3.7042950754595205,1.701771522297636
position,3.820887270603012,1.7498828958046433
position,3.9469013520676786,1.7645396306416483
position,3.762636369797135,1.7893282119185152
position,3.5041889467350513,1.8223363572983966
position,3.3400701794456125,1.8019560347977908
position,3.096982166062243,1.781221420580061
position,2.8453928278273133,1.7427707357204723
position,2.9842321807626813,1.7596644414645812
position,3.20563512408763,1.8824610951288252
position,3.3893139366600606,1.9653746693389373
position,3.5752013995384293,2.0040650747582087
position,3.6197032951739323,2.022687660390883
position,3.8771313822727187,2.083518428682186
position,3.942986473747527,2.123351318220258
position,3.7988441415533134,2.1509066765393716
position,3.5452255267204538,2.196590870049388
position,3.313820090881264,2.1952802000855223
position,3.091041084557635,2.171608419854427
position,3.3200731903387077,2.232319743947706
position,3.521171165320058,2.3169162974326643
position,3.743608254540575,2.378496249528115
position,3.9589351186958215,2.383206456240128
position,3.7251962123337896,2.3969683696987922
position,3.919161790533175,2.381540717375802
position,3.715602027204269,2.3755350089042193
position,3.4630482863177163,2.3774667256433464
position,3.1725226514176224,2.400530231171406
position,3.081152688095558,2.4000008916789706
position,3.2730673897216875,2.4871509018708036
position,3.4624127829459113,2.5866448439676106
position,3.6524311926432196,2.646149188654651
position,3.9345164171040716,2.7010033754305933
position,3.776300520298375,2.7549139500934454
position,3.95495723762598,2.7206364338825253
position,4.059862658987872,2.659331239244436
position,4.365082031765959,2.7261140249017037
position,4.329662552203314,2.7427118908713637
position,4.579314673901835,2.7290741970788277
position,4.815955596607729,2.6830214812683923
position,5.033082901857549,2.5590252675956124
position,5.312124955804574,2.469840062570491
position,5.511764215429315,2.428730357131829
position,5.697748644976254,2.3067191191335388
position,5.802559417475921,2.166137448582834
position,5.690685790601212,2.284584840241147
position,5.557816172896627,2.4068273044427344
position,5.72208952363952,2.2911619841000457
position,5.978197383138297,2.0685626468636023
position,6.0884348351770186,1.9198995162974022
position,6.214242002903272,1.7532844034866835
position,6.103431906496613,2.018866519494916
position,5.99158446773953,2.2526719548381657
position,5.897419850823257,2.4182997372854462
position,5.863812396298041,2.4821100031157357
position,6.033468167335479,2.285367070019278
position,6.25663340354281,2.0357326180244737
position,6.3773534495988775,1.8359246309024235
position,6.4088768347770495,1.7683033043336585
position,6.3893426084770315,2.005827201392985
position,6.36422624420987,2.174797711612557
position,6.273359341754764,2.3672541697120875
position,6.3523568631978256,2.317752972293885
position,6.640224210111199,2.0357287198495726
position,6.640378846438666,2.0181622767875056
position,6.818259731792871,1.926366317134488
position,7.034968851410547,1.8097680624619716
position,7.2643808458086285,1.697189467122054
position,7.521328200792679,1.6101402000863965
position,7.725165964210285,1.539468464787078
position,7.876169581913178,1.4203725449974156
position,8.10274432433176,1.252797790953723
position,8.21933494518339,1.0340885076389537
position,8.32928863487208,0.8092744086975908
position,8.480333337995505,0.6405770146397557
position,8.472210676717228,0.8235022297935164
position,8.494005928344198,1.0121032643077155
position,8.459068825592508,0.9684538744706406
position,8.477965667689443,0.9284133248571206
position,8.353252263461098,0.6936689711016087
position,8.42413197395441,0.819112440408332
position,8.352732209188629,0.573478822995447
position,8.360037196112366,0.3503696707436464
position,8.301405948840774,0.09811103695015085
position,8.285061146587198,-0.11232002734795025
position,8.283049798734806,-0.40834797763263114
position,8.254939499506387,-0.613442340432425
position,8.156575148497696,-0.8322990363022831
position,8.045930692301752,-0.9631653488678348
position,7.913378332471643,-1.0914749493507554
position,7.925339110251643,-1.0877016234119858
position,7.855655065106674,-1.2468563188679596
position,7.724802995028461,-1.4149182495298063
position,7.56535225163529,-1.556386878671657
position,7.726397826602959,-1.4562962253210272
position,7.477033178254267,-1.7185892237113358
position,7.283304042837364,-1.9279326052765873
position,7.085521031565675,-2.0574740665972313
position,7.032417328519216,-2.0433125035998487
position,6.834737715599414,-2.1420819912322453
position,6.508098884032124,-2.32168744768188
position,6.261093713986424,-2.334369168884311
position,5.922865920098319,-2.4879793326729924
position,5.680747587169607,-2.6289561263043653
position,5.487667623026304,-2.7399226211990424
position,5.251091263861553,-2.8547357010019243
position,5.026773436104594,-2.811078045244311
position,4.768203903893742,-2.8807214442851143
position,4.513154988512361,-2.7517955087113353
position,4.323809717168703,-2.682550141950676
position,4.041208379943757,-2.5568791550809924
position,3.7921331877006077,-2.470615490068497
position,3.5450818390516137,-2.399107859697101
position,3.3119313155606225,-2.2629909425635457
position,3.1342492260343247,-2.0222934401419255
position,2.881000573498363,-1.7230137295890269
position,2.7975637153646646,-1.4716806402473361
position,2.654202971827095,-1.3229373654198802
position,2.570428875561726,-0.9970811525269043
position,2.4631405638148474,-0.7849062528257756
position,2.387259136492449,-0.5552719524646994
position,2.374713062847823,-0.26061524887514237
position,2.410777163282518,-0.0715619181095226
position,2.46006537426278,0.21044610567650818
position,2.4949020831625237,0.38764260481009094
position,2.622141062335511,0.6696804689367978
position,2.7341639879299304,0.9113654557571887
position,2.919728857726323,1.167732176553744
position,2.9763967471308437,1.3686750303829125
position,3.0598782594638068,1.5763752251143455
position,3.086483532141371,1.6266098606231196
position,3.0480170429119022,1.9460045367485093
position,3.1905267527145065,2.1555422223720964
position,3.2750236505367067,2.347226448990337
position,3.3501324222561815,2.5217545644268005
position,3.4799948217044556,2.6706443000764026
position,3.673464740933726,2.753689190670845
position,3.7739798578535027,2.918490229491982
position,3.9650495558178998,2.9556080474328215
position,4.16160893705962,2.9917010549900867
position,4.322056184820275,3.00501900062533
position,4.589061402079601,2.8464485687777743
position,4.7570709148155,2.806151532838119
position,4.965960323092744,2.7645431890503276
position,5.152496598949915,2.7411908284005597
position,5.118163298898674,2.7879538433662505
position,5.340458107379383,2.748460557334972
position,5.528826127266884,2.6456662234667574
position,5.716377501874295,2.5388418753062125
position,5.860774183587677,2.4226197844112307
position,6.0640506846142435,2.129075281129366
position,6.207930653104127,1.9235597895342118
position,6.199422880519608,2.023725374628895
position,6.316022567097771,1.9119592298900745
position,6.255933345961691,1.9519834527198512
position,6.217902724139711,2.2636295528516746
position,6.130312008111382,2.4317975495265065
position,6.304522382952969,2.266120645266332
position,6.211923603133341,2.429726356360981
position,6.10283964307375,2.6048479577655077
position,6.238810166149067,2.4838802237036335
position,6.388022594781021,2.379379215152618
position,6.505561930554591,2.2111610932687045
position,6.550477085248724,2.2156467835801483
position,6.586914224684475,2.0840809015792443
goal,12.0,7.0
position,6.625893197028097,2.1182696644180616
position,6.7884765999867955,1.8152476287087234
position,6.852792972446153,1.633848815131599
position,7.01866603739214,1.484248290952416
position,6.964767463096988,1.2357437510210298
position,7.0592932837503914,0.9255401069180362
position,7.0766255330290395,0.6648958767581242
position,7.122807726422348,0.46447062532075667
position,7.08588951932745,0.30799895293877544
position,7.138061870444015,0.4765877964290064
position,7.220727222106394,0.7136847956041171
position,7.27426827123156,0.8448102003232998
position,7.369187555518537,1.1354784463566783
position,7.285371651038439,1.0107365155590362
position,7.24812383018595,0.9279729776756589
position,7.283341665910652,1.1040950972938093
position,7.336347693827586,1.433691642475045
position,7.297114589153719,1.659933289516519
position,7.332757629214485,1.3711074685389266
position,7.382912143066255,1.058559908361976
position,7.395019580411235,0.8823929430454623
position,7.352471430233823,0.8962148505264053
position,7.372426464610349,0.9755950950277702
position,7.502067003667992,0.6684267884674266
position,7.529714156947207,0.5212468022141931
position,7.599593686954939,0.2639707545266934
position,7.578242521003615,0.09237243795308006
position,7.473859110630722,-0.07613974084910609
position,7.321623835735824,-0.3479457010834698
position,7.214169061101087,-0.5405870002928632
position,7.0640481898469485,-0.728356057423266
position,6.943760477534048,-0.8736430801353562
position,7.044134585708824,-0.8326046899182485
position,6.972466143143337,-0.8791446234920766
position,6.992641631370688,-0.9398741834007986
position,6.87888503103206,-0.9728488771862743
position,6.813231903493182,-1.177370817317381
position,6.686268324857478,-1.3583228683060438
position,6.517454659553509,-1.4717860848855557
position,6.3648492859521575,-1.571391370931582
position,6.188787364639678,-1.6385273471671316
position,6.0305544596209755,-1.6664427494996017
position,6.171946557633138,-1.718461975221802
position,6.391402380649257,-1.7421308472986423
position,6.69215128924372,-1.770773417166024
position,6.634505553089576,-1.8339705303909926
position,6.350964973762736,-1.930605482588691
position,5.990170648912798,-2.046617372029652
position,5.8395253689027244,-2.0232040449313082
position,5.596238743046626,-2.1698416707513726
position,5.495659268623961,-2.123217810851035
position,5.790244600822638,-2.162708635016965
position,5.920921282750424,-2.3255305599360767
position,6.226622356052764,-2.240154551194933
position,6.023849114521185,-2.2288787368078684
position,6.231973707008743,-2.223640262045003
position,6.417980498697839,-2.3429998257204163
position,6.666779621759984,-2.3646325257670635
position,6.552101801675121,-2.418763947455804
position,6.162676108433691,-2.485583163769044
position,6.080196186366092,-2.493466363414343
position,5.871921283951289,-2.463865761507503
position,5.598130122698479,-2.4148464495803843
position,5.361273098612089,-2.382079890327798
position,5.097899237564235,-2.346747830009125
position,4.825422308555354,-2.305701908984541
position,4.625753885570432,-2.3475722943622905
position,4.400755921757259,-2.373246984759075
position,4.209449863901789,-2.4902431536736827
position,4.024924761034462,-2.6156358342892845
position,3.8684196945614358,-2.7184351406536296
position,3.616916210873208,-2.6795764852840587
position,3.471622598982933,-2.7757193717296325
position,3.234112047908156,-2.7013649970281017
position,3.38652555594529,-2.790781754118163
position,3.210111362736485,-2.6973174766171306
position,3.0412296264877754,-2.541581007100935
position,2.8982729023543956,-2.2790695178108322
position,2.708755221734481,-2.0206188557202642
position,2.555366324347346,-1.7551169499853634
position,2.464528528949674,-1.6681597711212126
position,2.405473728540702,-1.4767303211153475
position,2.4727384662874132,-1.237715809484287
position,2.473669496691271,-0.99637642625733
position,2.4825432287649942,-0.796399813237656
position,2.4857110969833216,-0.6393453961744943
position,2.487185383334846,-0.3418566367433326
position,2.4302721853501246,-0.1315803561688831
position,2.509997493192729,0.08554745093111239
position,2.59610999442919,0.1846149035952234
position,2.511767426110976,0.11127424617257174
position,2.6078912558893137,0.30534954355862653
position,2.715362474820954,0.48730462509536365
position,2.567759312694921,0.34909772453687543
position,2.4902999832532444,0.21545108745878708
position,2.59807455935387,0.4009508166100782
position,2.7654949818435424,0.6194157121708285
position,2.86055038706327,0.7656691652257007
position,2.9857271639664287,0.9192148165329338
position,2.81277135102404,0.8103108963368149
position,2.986382634314406,0.9239334151027566
position,2.7207383521251916,0.7978159292834841
position,2.8662492390732135,0.9643630180861448
position,3.0121118249008845,1.1362864066529577
position,3.1824384639041465,1.254482164193875
position,3.247645863594107,1.3099911487094336
position,3.157376526998577,1.3400500702367086
position,2.86361905938007,1.2733660919613667
position,2.7020710131750363,1.1435799313611086
position,2.578273297801404,1.0390522420877593
position,2.493579254472589,0.915959244353666
position,2.598409901280319,1.056602801306317
position,2.733691185833907,1.2191004586094722
position,2.945778310001885,1.3656416877662065
position,3.1110372481548367,1.5153760599565027
position,3.354762749578945,1.6742430596008289
position,3.5496993904867815,1.7339999887945092
position,3.8594981761439984,1.7675180166731308
position,3.9274826141799464,1.7946767908590529
position,3.7447287712501582,1.8464135182486363
position,3.491739504380397,1.8955927724375234
position,3.2877086513876277,1.8634161188126608
position,3.2142679257031177,1.8448982262578597
position,3.4510956927740115,2.0028828249801136
position,3.6199245578781234,2.0726735051652874
position,3.778554247093997,2.160456364462542
position,3.9574951715291857,2.174121138152835
position,4.199093438955005,2.193235990680553
position,3.98668850001652,2.2279950507676434
position,3.8391949002792,2.2572281423218636
position,3.5940330064322255,2.21160400199105
position,3.8235355326286915,2.2618153403485963
position,3.5243656740252165,2.2629155627093245
position,3.2244582943166087,2.2875096938732566
position,3.1378509837090314,2.249223915431169
position,3.109922586561716,2.224152337326763
position,3.344327837000222,2.334756813729126
position,3.5425140150331043,2.4293966833994998
position,3.707537384453065,2.464542730349057
position,4.058910816885495,2.4423157907477426
position,4.263952765648137,2.3546855563178046
position,4.283204067099935,2.3676053954489586
position,4.585428353093831,2.354011825788167
position,4.419010727387464,2.3721689631755485
position,4.619208024129171,2.419219299731627
position,4.943063019299808,2.396031492130907
position,5.1852427600730255,2.301241169751627
position,5.277375614234127,2.187319784778401
position,4.9724943539622215,2.3825813653043086
position,4.970578255439135,2.4335042140753083
position,4.669368115586906,2.6232100323281653
position,4.748579157255173,2.593396926273473
position,5.0885197988166215,2.4884591804579124
position,5.081659178669395,2.5014136124884483
position,4.894897898255487,2.6771659419230143
position,4.723424719492501,2.7470826267244686
position,4.895301857169355,2.6953294816744293
position,5.136759231565365,2.6186034995381444
position,5.3366707728866745,2.5208115740905352
position,5.235272935614281,2.607157352744501
position,5.483993840207192,2.483186984157696
position,5.273509622570848,2.651850442868577
position,5.430778977536887,2.521523417371415
position,5.6028760501335455,2.369920189315253
position,5.842047458378244,2.2256061695029734
position,5.976828960388065,2.076568220022957
position,5.860960323043995,2.2036280224918583
position,5.713776224508223,2.2895838737857117
position,5.5870961666845025,2.364507083087482
position,5.36852968303032,2.4224874738722324
position,5.620571462141974,2.3828053685689574
position,5.821046160331126,2.2879639717222786
position,5.947182504190601,2.143029471143313
position,6.108229189142054,2.0075867847267497
position,5.979367720905144,2.1899527048225544
position,5.867723682774727,2.313981085495099
position,5.736590210815984,2.4848467518738935
position,5.8496564854803434,2.3836612173992626
position,6.077624493036342,2.2635805236476854
position,6.241567438600098,2.126014727402288
position,6.320452246571446,2.012676107485847
position,6.22798840167824,2.1854353776228397
position,6.1635024699341985,2.441189561833564
position,6.024130882264678,2.6696504889680663
position,6.095715989122252,2.6269719208929967
position,6.303863234975282,2.470724587923092
position,6.409187535816165,2.338508832148332
position,6.512667310059006,2.2169355185045023
position,6.7120216571039615,2.003958758610716
position,6.81422695365796,1.7338987355557538
position,6.913365182495209,1.5653308819808922
position,6.939421364675582,1.2898336648084279
position,6.991674002606699,0.9844814330307019
position,7.067348016504463,1.0090891156982886
position,7.092674819726991,1.3574655043705306
position,7.0374081911763025,1.5790245815668644
position,7.001850147810486,1.8423814900353614
position,7.083152355592083,1.7541695131834716
position,7.124530381076284,1.4798445679465533
position,7.180316304094983,1.1372390946655044
position,7.298053507216142,0.8670556886986621
position,7.395566233048957,0.6525350390547138
position,7.470791537704711,0.47882435178758853
position,7.50707192104695,0.28532255309773086
position,7.489055649665714,0.0224878207862865
position,7.445171341073927,-0.1451101112534237
position,7.328466307031786,-0.3181542332787854
position,7.300978641879828,-0.48560896623576544
position,7.349171612707795,-0.4759886183527673
position,7.317817134918663,-0.5026751617754408
position,7.399749613598799,-0.8139112405251923
position,7.3648147249448375,-0.9871926494000913
position,7.306643990814704,-1.1792552527510314
position,7.164511489042053,-1.334096082683826
position,7.011838909313399,-1.4416647574847603
position,6.868560013676619,-1.5643305825537301
position,6.588622442939188,-1.7930324139152423
position,6.544036071945643,-1.9670718850883517
position,6.293840350829524,-2.0050989617846033
position,6.138535076691328,-2.0348985226317926
position,6.315122064068743,-2.0289087851515766
position,6.390125322249251,-2.0235731121958005
position,6.1413976376197335,-2.048940165322715
position,5.976059568381232,-2.0488738742949604
position,5.778353611092413,-2.0303169942030816
position,6.069760404291452,-2.1833487219578642
position,6.404631496414691,-2.2000357417080894
position,6.588441634962373,-2.2089443096753216
position,6.662172177573602,-2.2241480539513545
position,6.449122497437468,-2.4045719354995367
position,6.2383726288581824,-2.3583199646917903
position,6.09965855077628,-2.39599587273748
position,5.852795401059676,-2.4106256129036407
position,5.684941330298544,-2.3712010367903895
position,5.807228560811221,-2.413179264889347
position,5.544085280082999,-2.4678110610219615
position,5.4136681637334805,-2.5944880837142215
position,5.2006816429147955,-2.566748509570814
position,4.971172108197731,-2.53763088951529
position,4.790298687098568,-2.5200909993997214
position,4.585678256397469,-2.437725771067222
position,4.608177398714673,-2.4964050395390767
position,4.469302418842262,-2.3997616873833976
position,4.270164656165544,-2.316341458488471
position,4.083233867808246,-2.229384342020866
position,3.931938925099723,-2.121649310473247
position,3.9774201168815444,-2.2350446364137952
position,4.12251988548161,-2.4856077065016726
position,4.248286344389276,-2.658375346200559
position,4.036142635849424,-2.5381040617514543
position,3.827144776844536,-2.314430717490053
position,3.6670913028356544,-2.1910586302803714
position,3.5491466391861275,-2.0695078132590106
position,3.6179396284657583,-2.2201645267880443
position,3.736273879909809,-2.4550519909185686
position,3.864569154607342,-2.602406466301036
position,3.7303072895710305,-2.4290825917563037
position,3.5475699740347175,-2.249243668448686
position,3.396161287288917,-2.09090428360146
position,3.289357688001892,-1.9384242376427634
position,3.228226097385096,-1.7346880007706453
position,3.1770164337747295,-1.4273328775230039
position,3.082505510764458,-1.1734575105403597
position,3.155013406050321,-1.0289551134371389
position,3.1161660532821194,-1.385370135896825
position,3.057611975994374,-1.704795318001124
position,3.0590254820455636,-1.866200050356432
position,3.090902867816784,-2.0389295568317642
position,3.1949933261372094,-2.242652496932453
position,3.1006564059587753,-2.0418238345450472
position,3.1696367953566233,-2.1680846759196664
position,3.051590472552712,-2.01118680550714
position,2.93969916212646,-1.818569640689539
position,2.794657876410542,-1.6319413114636463
position,2.741128318824304,-1.3689840283059564
position,2.6638489293434633,-1.1165463836916885
position,2.589035252159697,-0.821072663580441
position,2.6121413419867787,-0.8791119439094738
position,2.6301227858867517,-0.8235659515296354
position,2.6902410976492823,-0.6033511557021335
position,2.7333173754826503,-0.3104178932784387
position,2.7317495505704845,-0.06173070026668601
position,2.7793493761509636,-0.1842961548763607
position,2.653052742079265,0.2555752347127919
position,2.8703530554698053,0.3624346782394984
position,3.0210211326692655,0.5958897338859886
position,3.1091402666930343,0.6696484674586687
position,2.954360910314904,0.5587129258517638
position,2.6977709229347653,0.3749096551612853
position,2.516527579192012,0.18931213241541203
position,2.472505923816351,0.31124611481577985
position,2.707618736302689,0.6244577993005105
position,2.6249080240654226,0.6345983421867811
position,2.335754947938771,0.3812063849610979
position,2.130608664979208,0.18437519823559234
position,1.9853446418524467,0.04571298223459787
position,1.8451391298865207,-0.1391015294062247
position,1.854249889654374,-0.09757638890361825
position,1.983643013525723,0.22980022496643074
position,2.0787125617987514,0.4233844266411671
position,2.2165627334984794,0.5969114741357548
position,2.3689752781852684,0.6510135417092283
position,2.6520908150678535,0.7548780026768801
position,2.851709744535311,0.9119548988009225
position,3.0463421443049152,0.9569833354250562
position,3.133641730502585,1.0475815601152574
position,3.257959969096831,1.2601950292660655
position,3.4246910102832726,1.3376979963449664
position,3.5368583865217107,1.367450745059183
position,3.319102390665557,1.4473358447729001
position,3.0952952818942743,1.2857263106668528
position,2.8787983992327852,1.205793284809785
position,2.8326506524318904,1.183721179081685
position,2.885079175959725,1.3629083244111055
position,3.0547027685828145,1.5424370851124793
position,3.2006243175749334,1.6478800314494984
position,3.1625925384509355,1.574339515211083
position,2.930656999589692,1.5315948923669436
position,2.714866522145505,1.4565434559846542
position,2.60371833383835,1.3659068483334245
position,2.481284450784997,1.2685943812347877
position,2.5866778389374705,1.4330512194548104
position,2.7014258389090204,1.6175810620973565
position,2.8790224092413426,1.8022762819024354
position,3.070619417068387,1.8964707900189808
position,3.279210181909361,1.9957846340565366
position,3.4796957869534744,2.026006545259388
position,3.7387989886128854,2.1079796734409286
position,3.8568569836807565,2.112396097945944
position,3.8149274063602903,2.1420861453565876
position,4.022696430340716,2.15914193881009
position,4.231027377824304,2.158475047357497
position,4.370195645646963,2.119769634981695
position,4.068530113069639,2.255404599848731
position,3.91869195884752,2.2362615663451937
position,3.775240981567922,2.2016780750546663
position,3.6704605967506834,2.169592991226433
position,3.708190751856312,2.2003346135715245
position,3.827752370655195,2.3144282403122913
position,4.032789784836754,2.4504121406079307
position,4.23646579402483,2.4702861595335865
position,4.418744458827764,2.4746915254513575
position,4.593447560732063,2.453907700406105
position,4.6113595107423215,2.4712386874757657
position,4.322811034172769,2.644140619428049
position,4.310758699293865,2.6663061883675603
position,4.5503198308934385,2.667289368375591
position,4.903164820927107,2.6093021298136483
position,5.193946864317718,2.5784588371166874
position,5.3866782107797695,2.536782346691459
position,5.569157068872554,2.4238428896837254
position,5.685330079005658,2.3146298928756495
position,5.588944534164302,2.4814551388648773
position,5.343851812273625,2.6787528912963254
position,5.309156768844084,2.7146496058451386
position,5.109720176870918,2.882538853348248
position,4.963580493459071,3.0164032073062637
position,4.812262787425261,3.0876438578464462
position,5.112962097586682,2.9208177069373207
position,5.441674471618071,2.7832107542623454
position,5.63260897182784,2.7472220332932737
position,5.751774708298632,2.643392279673738
position,5.7193641481675215,2.5556903545899496
position,6.030117636015497,2.4296920101303137
position,6.004892378995418,2.335547159074601
position,6.1148390959435615,2.1959411253599765
position,6.026865284417127,2.427021140634821
position,6.1910084182379315,2.248308438734738
position,6.186281937908737,2.265720231868279
position,6.120584057965546,2.294821905200138
position,6.254408237969347,2.115764302580458
position,6.439141401769348,1.9144176414119245
position,6.328336223421349,2.0917909807612296
position,6.2858043712535565,2.1294527169298085
position,6.442776928508405,2.1000117259270903
position,6.575733686637058,1.8808821343020494
position,6.582082189809956,1.9085649998123964
position,6.746958007947775,1.7947534988105138
position,6.847582037976234,1.6533470445061391
position,6.976745788695329,1.3801366327596065
position,6.945414209068873,1.5040676362827168
position,7.024055740015855,1.3145603008183475
position,7.07353625762837,1.121619470072429
position,7.104799794331918,1.1612222247073463
position,7.134961773686344,1.4488602772659878
position,7.133252909445365,1.3131466885378464
position,7.271049915046108,1.2049384637604794
position,7.240837219400478,1.0380647075027454
position,7.306250649838808,1.2502563358154668
position,7.267597469663617,1.5072123857033812
position,7.157016171470446,1.691132631970764
position,7.024742412819424,1.9120781227078971
position,7.149729224847655,1.7625409043350098
position,7.213065799068102,1.5407088827989028
position,7.25799100608807,1.3686612536216367
position,7.261000094556949,1.161426612826427
position,7.315836163667031,0.8620326367778759
position,7.310534867803145,0.7653132929209441
position,7.311905335544774,0.8853246985937477
position,7.350074872440754,1.0602415919711088
position,7.440434086437401,1.4391087063131356
position,7.4272470873890875,1.5971764508909232
position,7.422840774687714,1.4939522397672151
position,7.409798111990396,1.177147705667409
position,7.43518442835415,1.39384035473487
position,7.414921185214322,1.63404648462361
position,7.345222994616013,1.8535884376382545
position,7.43544386119445,1.538802210105406
position,7.534707224267284,1.2889641066427553
position,7.609080577942868,1.1634165863178698
position,7.624286550441704,0.9608320962663943
position,7.611637425073993,0.7396672152339353
position,7.52333053670853,0.48435232357814173
position,7.470989123262657,0.21344871657564096
position,7.387497547543096,-0.039591061181250504
position,7.335548829363655,-0.2259802374400201
position,7.2452789871479135,-0.4162237549096962
position,7.058342880884394,-0.6821579502417381
position,6.936684472633368,-0.9204977082791663
position,6.805773329563352,-1.030759324626951
position,6.876115429160006,-1.0507462453084129
position,6.968455637166056,-1.006476632309833
position,7.23859474518331,-0.9406631307229666
position,7.384031108951392,-0.7705207940542933
position,7.568884521781684,-0.6319126495242944
position,7.615734816583519,-0.5809673988001834
position,7.5109690030662,-0.6936287743686637
position,7.350601679573231,-0.9904968086106746
position,7.160633450978282,-1.1279077640937039
position,7.270001916343964,-1.050330692921389
position,7.158383806879684,-1.2360447848508571
position,7.017203262776457,-1.4091836482687992
position,7.066801661956786,-1.371837232447927
position,6.893309441454712,-1.5900253009158931
position,6.738670425192707,-1.6743387720846055
position,6.5479982819238485,-1.773768387161856
position,6.267360308832694,-1.8537490837672521
position,6.350421826252611,-1.857642771296695
position,6.571778186001103,-1.8924963363334777
position,6.765774023547171,-1.8805493597007623
position,6.9624056440385615,-1.8227495368762427
position,6.830728156481415,-1.8733693511833163
position,6.615770203364997,-1.994209357029322
position,6.741990831882412,-1.985990828263113
position,6.976281641700616,-1.9439567787496443
position,7.188531901194799,-1.8864008761495155
position,7.109516787870355,-1.9496515871101252
position,6.991524424400591,-1.9889010212178633
position,7.174602486191362,-1.8517769257629975
position,6.9900606668134,-1.9668852022907175
position,7.237257889078957,-1.9866765770922348
position,7.473565731713399,-1.8730188274761495
position,7.1406384662567985,-1.9018357947697009
position,6.9003407357316835,-2.0016427004065007
position,6.634815409303523,-2.04233424764659
position,6.4644102622373785,-2.104325316675664
position,6.211320517733796,-2.1647722747232554
position,5.997716859838085,-2.295685051454172
position,6.223806590102393,-2.298719288401798
position,6.517116434980799,-2.310213200795358
position,6.485773180296271,-2.3287067922823517
position,6.252827829382234,-2.363981634299545
position,6.361057584315779,-2.3595762812898045
position,6.654086288168617,-2.3795045504125145
position,6.840861688999958,-2.3661477026774476
position,6.562907192544735,-2.3891654254399213
position,6.3256161206693085,-2.3818776194595346
position,5.940722834085713,-2.399608542189624
position,6.024727926523308,-2.4206549187190864
position,6.320790904354859,-2.4760823509340963
position,6.485712592656107,-2.4706444718919798
position,6.7121706543466,-2.407627444725446
position,6.6752403083109915,-2.456465815004607
position,6.772361185828833,-2.459657257729328
position,6.775536109644412,-2.4784597806396818
position,6.8496186101276235,-2.392961690699968
position,6.982569678591912,-2.365675629672474
position,7.061211922302117,-2.341163842702078
position,6.98174104392306,-2.572346920687496
position,6.817425530050769,-2.634895123181524
position,6.5919868219351905,-2.7067884370374085
position,6.6865094852471145,-2.707764066940433
position,6.876061285381676,-2.7173188744373005
position,7.0604624037377555,-2.677623673305602
position,6.852243347513214,-2.701232353863061
position,6.673946794592251,-2.813998270805679
position,6.4814353563086495,-2.8416661423330942
position,6.636733899388,-2.861919395445275
position,6.410006034802148,-2.853868140619182
position,6.168057001071941,-2.865795130398469
position,5.942049615124595,-2.9699999810377693
position,5.983258973383494,-2.9624146453025633
position,5.745551849800837,-2.961694969695382
position,5.569426673535509,-2.9179395492685014
