type,x,y
position,-1.5257226284891374,1.1698852104398902
position,-1.6093523082893861,0.9626696937655291
position,-1.6635971041818072,0.7299018765179356
position,-1.6478619357734705,0.4885582693059557
position,-1.601671525278571,0.2833226656404542
position,-1.5105114078925073,0.08726710483915456
position,-1.371480925722271,-0.09534305092654763
position,-1.218581774611198,-0.24400233038219493
position,-1.0228387684664118,-0.3879651999635221
position,-0.8208415689611448,-0.48063459090555954
position,-0.5990089129431168,-0.5038331800980672
position,-0.37324419701781075,-0.5085844942213782
position,-0.15067525045640798,-0.44848082427620045
position,0.05884361827979695,-0.35560048246561876
position,0.2354522407829623,-0.2259963801072596
position,0.36514502417796757,-0.03592347553207581
position,0.46840319537828723,0.14211270655523103
position,0.5325240431979689,0.3489623028705761
position,0.5476549469493648,0.5582772037895154
position,0.5017807783062023,0.761928443125077
position,0.4127859797130062,0.9479344083972336
position,0.3168330230707924,1.1440139925190849
position,0.18689091138085462,1.321146846887762
position,0.012461932692286315,1.4556162042931302
position,-0.19696022023545545,1.5826679401134853
position,-0.4161171051148662,1.6390891065953537
position,-0.6586432855953561,1.690639459198094
position,-0.895596485966622,1.6734616690028594
position,-1.0713563970803848,1.6029856997659948
position,-1.278096408144544,1.4962970567994978
position,-1.4282510510579185,1.3382052274777416
position,-1.5547611214943116,1.1425337100327937
position,-1.632037399062579,0.9255543187788153
position,-1.6825287792491948,0.726426779675217
position,-1.6659163212772068,0.5012740422660528
position,-1.6164723037461217,0.26335801602502756
position,-1.5176188313712577,0.04674163110401698
position,-1.3857156524444145,-0.11222853732226046
position,-1.215589237778171,-0.2818635609279974
position,-1.0105947640885249,-0.3956133005826077
position,-0.8088250697786984,-0.46734446958162484
position,-0.5814005325318975,-0.503202359855756
position,-0.35643213092430776,-0.4908061308602251
position,-0.16291777503389956,-0.44838998558767434
position,0.05501600184523361,-0.3566115659793022
position,0.22637205633715318,-0.2496690794154398
position,0.36868705971662574,-0.0829036156425241
position,0.4666938423058431,0.11807895666651148
position,0.5157797433029366,0.3288908625560298
position,0.5255890040522131,0.5517483499672988
position,0.47844509553274,0.7511070540811698
position,0.4010209478528705,0.9517564894703329
position,0.2854612432919741,1.129724705758704
position,0.12803298101938884,1.305677389122511
position,-0.0370634460136795,1.4441209213318282
position,-0.24139810581487345,1.552410037801342
position,-0.4638198117877724,1.6198072269020287
position,-0.6856693801969342,1.6356391692848347
position,-0.9156610380869465,1.5898011128268976
position,-1.1257576368044875,1.5197250510497924
position,-1.312237019811784,1.3999215572245827
position,-1.4723644529708326,1.244250888985613
position,-1.5872222540465704,1.0600846463475024
position,-1.6574006570895903,0.8778698198225204
position,-1.678851737668316,0.6806481593072587
position,-1.6719922073747604,0.4548607320958487
position,-1.6136017250517163,0.22240664898289847
position,-1.5190064341171214,0.038761894113849546
position,-1.358653177319129,-0.1335381294383049
position,-1.1802744697653942,-0.27105966070991844
position,-0.9826686587143603,-0.35444338800481934
position,-0.7558481324338074,-0.4227866033778077
position,-0.5271126611823161,-0.4544080398210522
position,-0.3187710865387562,-0.4366387994912348
position,-0.11356152529039192,-0.3876259420808907
position,0.07329462110581098,-0.27716679116178117
position,0.2511919122609544,-0.16271940823318848
position,0.3780307469391137,-0.0074312639470130995
position,0.48101609124195216,0.19771888630677226
position,0.5136535332013746,0.3898378589709788
position,0.5276940002650579,0.591540293063172
position,0.474513706786086,0.7989273936052962
position,0.399868518559428,1.016771667472408
position,0.2718893758583177,1.2303886801528028
position,0.12240956577490204,1.3918484755273903
position,-0.052240425815240694,1.5168490283751705
position,-0.25040287135460576,1.6060935725019143
position,-0.45051309348724583,1.6635607591012926
position,-0.6788198112082044,1.6856194634718074
position,-0.8832855309202519,1.661495820071434
position,-1.0873153976005792,1.575879592604297
position,-1.2918998060555023,1.4326453847771805
position,-1.4400661685855733,1.2501436142740054
position,-1.56885770026961,1.0542487570701495
position,-1.666736932500303,0.8542647132313308
position,-1.6822713278940944,0.6624762607162644
position,-1.6694852813375696,0.4378202314057166
position,-1.6133192793596387,0.20954530267854443
position,-1.5036039102192817,0.011648279800447265
position,-1.346666196863748,-0.16197145830647547
position,-1.149959706577556,-0.3104041875868585
position,-0.9720635519781987,-0.4052155448106216
position,-0.770207808278794,-0.4598567590614342
position,-0.5536951392758278,-0.477745765042413
position,-0.3227016668763697,-0.43425784602183654
position,-0.10007973394122996,-0.35150688327609686
position,0.11012074440330394,-0.23433961317585897
position,0.2895057308657867,-0.09632821681394067
position,0.44569379590460895,0.06993875499712322
position,0.5268397741266034,0.2515030626660642
position,0.5871003931632851,0.4705398618630158
position,0.5865784006293285,0.6787218979090823
position,0.5396882249074434,0.9029362648854415
position,0.45098105883093925,1.1197280219734842
position,0.3190633678006084,1.313860634535824
position,0.14674140542458464,1.472144814254375
position,-0.04586481678174256,1.5996833880156427
position,-0.2609960141264674,1.6666669586746063
position,-0.5001312615466461,1.6922920768745573
position,-0.6987110149796427,1.6972835521579834
position,-0.8994651179152465,1.668925815825381
position,-1.0788345100466488,1.582059607887729
position,-1.2678847604221006,1.4224932274803794
position,-1.4014177681484734,1.2752394522229018
position,-1.515649789273561,1.0643116195877838
position,-1.5900719345165164,0.8516552211640175
position,-1.612123661618704,0.6255579495280469
position,-1.592089125091906,0.41978168884594796
position,-1.5300141280376767,0.2022517230545481
position,-1.409742589035985,-0.014905400982713854
position,-1.256638620777871,-0.1967149073107658
position,-1.091617260252955,-0.3271181229540307
position,-0.9037301959274071,-0.40514255542613653
position,-0.6884818892668153,-0.45041342227993614
position,-0.465544164137347,-0.47479266267456416
position,-0.23985039329955027,-0.4448246787899238
position,-0.03949201317794624,-0.3715022012147594
position,0.13799005646765888,-0.27657377048840653
position,0.30950410469053596,-0.13640479966631952
position,0.4300909432852152,0.04114814966029564
position,0.5103917699744054,0.2569709526268493
position,0.5432124724254974,0.42890179339151885
position,0.5299124949589828,0.6427150458249794
position,0.4797233891023191,0.8375156427459981
position,0.3921015820522022,1.031689470715017
position,0.2739914625264107,1.2273446158960433
position,0.12871867392624062,1.3801186284223157
position,-0.06805816397780091,1.515419348469585
position,-0.29962480569462585,1.6029220013520276
position,-0.5339774765231546,1.6646557267444184
position,-0.7638289700185839,1.6676330437883877
position,-0.9726643940978056,1.6131155907533588
position,-1.182101719733876,1.4962735749581644
position,-1.370822225849987,1.3628031803958838
position,-1.5059228604826793,1.206409321072089
position,-1.6174450679713652,0.9954049077217165
position,-1.6776585951194003,0.7756765180186546
position,-1.6822966454601151,0.5534946479475962
position,-1.6365692397709481,0.3187784840580454
position,-1.5470891192690266,0.12294622353125864
position,-1.4334031956196056,-0.04874439533224315
position,-1.2837202539797927,-0.2113542681366751
position,-1.11497325410427,-0.3336903132602581
position,-0.9152914184372573,-0.44184642738054775
position,-0.698703592038918,-0.5148841227766865
position,-0.48015996183903253,-0.5071277384436393
position,-0.2596586839229055,-0.46941441881786355
position,-0.02857715586507423,-0.38445204181822135
position,0.1691459477325555,-0.23862444623482357
position,0.32155334024985993,-0.08359947208570245
position,0.4272078656522717,0.09294098140066041
position,0.510464616554354,0.2953923407439697
position,0.5493365501568386,0.5249351029812236
position,0.537095719739478,0.7469937220734015
position,0.4582965627809581,0.9772466512153384
position,0.3662949505206708,1.1789857901553804
position,0.24065950540496536,1.359858848729351
position,0.0478437403530492,1.5196772459875172
position,-0.1675623757477103,1.6333652954884068
position,-0.3825003707382854,1.705900922103411
position,-0.6015029831134601,1.7243850519138462
position,-0.8239910155347916,1.6995760222262741
position,-1.049401657946947,1.6220085891113007
position,-1.251525988593828,1.5119364615835147
position,-1.4174565483599029,1.3632996244345192
position,-1.5199639177281363,1.1915448967865292
position,-1.624290763494847,0.9778929047656457
position,-1.675966997141904,0.7587641093864742
position,-1.6771905032086898,0.5495805641134105
position,-1.6221239301159474,0.3329065672292928
position,-1.5470445745783998,0.14117025633087002
position,-1.424638407908823,-0.057833250700034707
position,-1.2543564999297832,-0.22890379341748734
position,-1.066643730705143,-0.3442513595502705
position,-0.8652301614363086,-0.44552194606365547
position,-0.651488718318216,-0.4911414150539965
position,-0.4134431171802254,-0.4832060845432069
position,-0.18305344365794018,-0.4133570732774799
position,0.024792160004809927,-0.29380784312623304
position,0.19028864827177466,-0.18634445420366416
position,0.32954115030945935,-0.01968120958360025
position,0.43927173421482407,0.1881285457994607
position,0.5085341311321647,0.3909544327291617
position,0.5286602492082554,0.6104445339445472
position,0.504095401500518,0.8174785761712696
position,0.45093073831527636,1.0093282218658692
position,0.34798931323185933,1.176608733676478
position,0.19124558194314387,1.3539190796138132
position,0.009256593817062043,1.494969871486373
position,-0.20268443229815025,1.5943715893590098
position,-0.4413387740312795,1.6473662331557646
position,-0.6570013565999685,1.6395374049944764
position,-0.8812115267300198,1.6130135074772212
position,-1.0980452758271224,1.5386116628644304
position,-1.3008658917390536,1.4448557476128119
position,-1.4498087532186963,1.2873480391836702
position,-1.5643466170341052,1.0937981323315942
position,-1.6368708202042637,0.8761623613923852
position,-1.6782077361403698,0.6818717162836418
position,-1.6688760093853285,0.4746262401441101
position,-1.599913516172476,0.2627843327472842
position,-1.5107418467102713,0.055491889843819496
position,-1.3805819768615848,-0.12187160069906182
position,-1.1944644049090003,-0.2616526754980612
position,-0.9899230068483654,-0.36744686063036924
position,-0.7754814281990551,-0.4217122547553933
position,-0.5357802756581332,-0.4528179681568136
position,-0.3137387864246386,-0.4260462867381705
position,-0.09625739743881728,-0.37872529071065925
position,0.0903901508266243,-0.27404991447855265
position,0.2576738032725145,-0.15137361009170477
position,0.3976293685111343,0.012227538976105892
position,0.47813489926037406,0.2071674552971215
position,0.5322343554071249,0.4266289062884227
position,0.5277948383618288,0.6636903852562563
position,0.4913469790765003,0.8490513418335794
position,0.416152314730544,1.0304917689063553
position,0.29001468562276006,1.2037821110469857
position,0.14507013286069198,1.3509650575478074
position,-0.03971152742859837,1.4635559070132262
position,-0.25213067185703236,1.542785146136367
position,-0.46188567334224817,1.624769363678063
position,-0.6911281319199815,1.6383230603664574
position,-0.9145223237844291,1.613148805252978
position,-1.1422812216958207,1.5417511580086622
position,-1.3221878936562053,1.3992741921337997
position,-1.484364339283915,1.2430786163681111
position,-1.6010041341606576,1.052584692232682
position,-1.6692926453828418,0.8216998149450583
position,-1.6771204667339963,0.5998979213811929
position,-1.665054674686331,0.38813281692844365
position,-1.5942602160311163,0.18914995481700148
position,-1.4918619417770835,-0.017748698164365063
position,-1.3537219527030429,-0.1864856480018964
position,-1.1723625982018648,-0.33583782680832225
position,-0.9760950726836867,-0.4364755420991669
position,-0.7672874574085917,-0.5165106882564612
position,-0.5511164561277371,-0.5357933078253518
position,-0.3242197210329785,-0.5270983093081438
position,-0.10197403807096808,-0.45540409189392483
position,0.0889919109149838,-0.35295045283413445
position,0.25012172408414673,-0.20192652696508914
position,0.3840818531909701,-0.010189431002953572
position,0.4848950954221995,0.17947483608014425
position,0.5179404943048529,0.39936642235867714
position,0.5220314633866903,0.6268259385894231
position,0.45959575704128386,0.8410213634054182
position,0.3841766918355678,1.0295487525663363
position,0.2566884786319368,1.2312589323748233
position,0.09475337859925499,1.3775975574584736
position,-0.10671576760073702,1.4948269850136469
position,-0.32442763592175744,1.5976340875653199
position,-0.5399073510322331,1.6422320955054233
position,-0.7523265170075644,1.627446692541905
position,-0.948903498137776,1.5943359213414408
position,-1.1329820624138744,1.5022679182557899
position,-1.3178932272000323,1.3769992517381417
position,-1.466791367284882,1.2074554618577225
position,-1.590645723574662,0.9918751431743963
position,-1.6517524527334646,0.7677386864890859
position,-1.6705077181028591,0.5521983587990192
position,-1.638768965129888,0.34244969196891617
position,-1.5617108330509215,0.13299833694982147
position,-1.4531664482194602,-0.04612274613508391
position,-1.2903959867602288,-0.212819375753275
position,-1.1007312978861072,-0.3417201854751736
position,-0.897443601778892,-0.43423579819419983
position,-0.6823094927756651,-0.47929901599116476
position,-0.4753768459728583,-0.49333234203219517
position,-0.252439789908875,-0.44642128577669066
position,-0.04373198333562108,-0.3780145886282895
position,0.1406772487462164,-0.2635054663822824
position,0.32323351928624056,-0.10660581962525684
position,0.455572621213196,0.07557053729853805
position,0.5230922572573529,0.29011154078401163
position,0.55954279433699,0.5207180955499489
position,0.5504527955569454,0.7468806118214075
position,0.5082878688120233,0.960959337134574
position,0.41984878633034245,1.15654702314569
position,0.28813268692963584,1.3329479747588389
position,0.1124853890464278,1.4920723660208528
position,-0.09353149617467456,1.6038726067735574
position,-0.3122319318290526,1.6765376808336125
position,-0.5224559987733918,1.6931970735100932
position,-0.7468189929034498,1.6729562561888671
position,-0.9819855467201873,1.5936331169500546
position,-1.189720635789021,1.485361121096103
position,-1.3581624908505494,1.3334458834342433
position,-1.496257691029461,1.1514256459170817
position,-1.594347013176568,0.9471045355115615
position,-1.6491948491238109,0.7544434250362108
position,-1.6443215563199138,0.5321786917322997
position,-1.6188393528388316,0.326533700246161
position,-1.529738570326521,0.1019774550430704
position,-1.433671628424947,-0.10827785880856172
position,-1.2664842112769006,-0.2789232247184267
position,-1.0648622765952047,-0.3996540832830691
position,-0.8474678166228897,-0.49020201953990755
position,-0.6274993758518076,-0.5242305971317366
position,-0.39677664297629955,-0.5211372218416626
position,-0.1652700892475553,-0.4665414927686508
position,0.031571922054782174,-0.38071868481620036
position,0.1972311474732992,-0.27004273102002346
position,0.3418546148817463,-0.10899615525614378
position,0.4382819742332415,0.0943587540631546
position,0.5046751244713904,0.3093073558588458
position,0.505489754133654,0.5409746337004653
position,0.4811247939283993,0.7599177730093972
position,0.42188749480080223,0.9524673132732796
position,0.30512838206218795,1.1420436319666711
position,0.16829103865955064,1.296442896084241
position,-0.01722311861084881,1.4490368347417666
position,-0.23774735388196522,1.5677750071905752
position,-0.4497594133493772,1.625374766318723
position,-0.6822357251932832,1.6365774573774483
position,-0.9018579758531766,1.6126964165457904
position,-1.1087893841236247,1.548108947172672
position,-1.285433392287282,1.411110413384055
position,-1.4409333143078134,1.2843459724588966
position,-1.5640687107605467,1.0926557443321614
position,-1.632588599867415,0.8707004439505683
position,-1.6515590936012108,0.6472687129825812
position,-1.6249200758553308,0.44345966046416474
position,-1.5624741640972164,0.20386651895070307
position,-1.4635527696849926,0.0036758520567834172
position,-1.3182097690716237,-0.17010386485172072
position,-1.1453966026372098,-0.31472408115084427
position,-0.9206343186874004,-0.41283492815312467
position,-0.709741604320395,-0.44070815829298404
position,-0.4948208539008712,-0.4685378006799959
position,-0.2617458372057484,-0.4495384145984164
position,-0.04875969876331855,-0.38843573554626715
position,0.1211691927102174,-0.2883454200947058
position,0.26204633382026415,-0.14308775782442984
position,0.40133331976289777,0.02590196577843852
position,0.5083639174818583,0.23196671996957288
position,0.5445110547453921,0.4309624648532549
position,0.5450727009414457,0.6321484181311765
position,0.5154385007487922,0.8344722203365498
position,0.4197784281129579,1.020752313141241
position,0.3041970411647247,1.218134827249735
position,0.15346392253934776,1.4041921193515632
position,-0.030281447242198566,1.5185844811313582
position,-0.24631066680980013,1.6060694434865814
position,-0.47804484553377385,1.6651253451447416
position,-0.6908125438734066,1.6609543412474548
position,-0.9114533433367762,1.627964389879968
position,-1.1019908459421988,1.547068334832389
position,-1.2693995712392399,1.4458975398579887
position,-1.4235805820436165,1.2813610448664756
position,-1.5422360599052292,1.0776497347770222
position,-1.6223150679897678,0.8635699623596446
position,-1.6394552407123195,0.6362035501598378
position,-1.630186053530177,0.4241224957762949
position,-1.5656525741405836,0.20228376019565739
position,-1.4665616091010374,0.017937959092936804
position,-1.3305208776657735,-0.16611148587815958
position,-1.1409696484031637,-0.3116718185025737
position,-0.9430442178965055,-0.42502692361913047
position,-0.7160366332509563,-0.4861183934548502
position,-0.5145873240032036,-0.5133549921052558
position,-0.28345789766188845,-0.48174906801166323
position,-0.06985484861298662,-0.41914227612010335
position,0.10180454988228539,-0.30741198171516787
position,0.26488175952655546,-0.16396369657254026
position,0.39856792134918023,0.005657422596504092
position,0.4842877653486363,0.226727804738244
position,0.5260697485338465,0.43772360721239667
position,0.5165963087261679,0.6820145535969442
position,0.4468249025983383,0.8937385879961428
position,0.36942049251302866,1.102705310043467
position,0.22030330116760033,1.2744243424693635
position,0.07520504024081492,1.4275680126220913
position,-0.09111596709366769,1.56175277195454
position,-0.29684102959271785,1.6445999660092168
position,-0.5077589753506317,1.6806445638868621
position,-0.7386814450545104,1.6645930184413174
position,-0.9397910770454351,1.6264660511506162
position,-1.1562811918855258,1.5103112029836048
position,-1.3226813729829283,1.4116547464026599
position,-1.4651471519622372,1.241773825929725
position,-1.5825747319573595,1.023630325432747
position,-1.644531784636961,0.8216241347828147
position,-1.6521518035569451,0.5860132530093497
position,-1.629531494200686,0.3885024248728359
position,-1.5474198479142662,0.1738657299272516
position,-1.4098396309553187,-0.013232548284215708
position,-1.246909037152967,-0.18080963802414923
position,-1.0593436658348316,-0.3106390825321937
position,-0.868515548295953,-0.40929315241160996
position,-0.6463219182197122,-0.4603833213454237
position,-0.42482152656293204,-0.4918369389519887
position,-0.20631278512550236,-0.46399990673269653
position,-0.01692299837418603,-0.38409716954983497
position,0.17942696796478105,-0.24171484562564718
position,0.34217409094492857,-0.07836527025607426
position,0.4476562571035855,0.1279366801027879
position,0.5162980150103377,0.32902316822842104
position,0.5385639721320779,0.5197607982867026
position,0.5403290964809023,0.7560191920861699
position,0.48576007618744776,0.9411639974280228
position,0.3807001230415208,1.1522714219526409
position,0.2393019201261218,1.3270790081471335
position,0.07344401312971487,1.4908390405856922
position,-0.13245636815447964,1.61758018415924
position,-0.3320992820495011,1.6865763663048985
position,-0.5641628198465116,1.7302228431605629
position,-0.7948775712602709,1.724813631493539
position,-1.0071168921370424,1.6664574776596537
position,-1.217937673505213,1.5500166866986453
position,-1.367893865306845,1.401759685023106
position,-1.5162364585093975,1.257061482201949
position,-1.6088858174984972,1.0612723537523725
position,-1.6528046180889073,0.8241816531541947
position,-1.6559292116381792,0.5883421299764127
position,-1.5983705603983729,0.3648363319148658
position,-1.5332888712037318,0.161358202511883
position,-1.4038001756815774,-0.03432412697284543
position,-1.246708493457261,-0.1760067493262596
position,-1.0619122244586108,-0.30199536177623065
position,-0.867264953482137,-0.3873260492953079
position,-0.6519488348145221,-0.4557292361265153
position,-0.4288456904022853,-0.4682775779931789
position,-0.2089725073998563,-0.42976872196515736
position,0.0014556563405244154,-0.359123814079419
position,0.18177977295581324,-0.2342995245593682
position,0.31692713079207646,-0.08104729717961873
position,0.42458385479385397,0.10233082624381397
position,0.5012561030898824,0.28351289701987065
position,0.5298345910558471,0.5049135055488875
position,0.5107414684867475,0.7325880424425311
position,0.4454234513084651,0.9411000466124033
position,0.361392087504301,1.1206260191314552
position,0.21817549477947784,1.2879858663161494
position,0.048465229146443536,1.4484511803550757
position,-0.15227336553392168,1.5600872191464519
position,-0.35567811192231835,1.6644181494764017
position,-0.5776853617820114,1.686665237108874
position,-0.799697971495926,1.6734285587301294
position,-1.0225199261394322,1.6004679886512707
position,-1.2099305874311612,1.4971121933054887
position,-1.3828923841536394,1.3610704571152261
position,-1.5279697049391179,1.1941727792920716
position,-1.6232838232176028,1.0182414047131876
position,-1.6637209419647072,0.8152041782541238
position,-1.6710487887658756,0.5947495021917586
position,-1.6341473389498808,0.3658519329696932
position,-1.5585664387702045,0.13807927052781593
position,-1.4488895611963029,-0.0699609922881846
position,-1.2804570506628337,-0.23871412334385503
position,-1.1136939491065359,-0.35830409594712564
position,-0.894320964649298,-0.45703348866409577
position,-0.673662059693801,-0.5067197393164345
position,-0.4449055900817069,-0.5146178864988967
position,-0.21863642330941527,-0.47846226710198236
position,-0.016169637759340764,-0.397801726300603
position,0.16581028912328108,-0.26819026818214053
position,0.3168741541736958,-0.1306827148608078
position,0.44223602444633114,0.06704410723367835
position,0.5038777609196654,0.27066616885526046
position,0.5055244258376144,0.4807064679644655
position,0.4701569923754987,0.6959620193679751
position,0.4145717882333813,0.9213226825425553
position,0.3256195333938407,1.1315960121056334
position,0.18119635198290046,1.3058128523004546
position,0.013529980353398344,1.4562761499634755
position,-0.18405574377444517,1.5899497488166896
position,-0.39942800530699646,1.6625405427647089
position,-0.6354224494097016,1.6880297514218623
position,-0.8437880183129963,1.6628446357227629
position,-1.0493860361553444,1.580836830772035
position,-1.2406254746123084,1.469744650790087
position,-1.396040697050836,1.3086795827212643
position,-1.5354472408730342,1.1379427488211207
position,-1.6309312186661304,0.9175957140583422
position,-1.676147370736738,0.70387731115729
position,-1.6594007709604548,0.4854032247604482
position,-1.6079611854938367,0.27210289798292586
position,-1.5037122897328103,0.057022048267278275
position,-1.3574999035630368,-0.12525183391477004
position,-1.1990754839873796,-0.2829345074453606
position,-1.0272009071380828,-0.4097154401288714
position,-0.8221861019403629,-0.5000723944573369
position,-0.6079082602285473,-0.5523490826212315
position,-0.3723264856979445,-0.5490005499708731
position,-0.1336472727293676,-0.5021894077098233
position,0.055504512709214894,-0.41378341433983135
position,0.21843511795043954,-0.2505816441002287
position,0.33783723636614593,-0.054654740548033036
position,0.42994724173759696,0.14720819833724516
position,0.49181010910602524,0.3588452677891638
position,0.5120698915615199,0.5693517200060368
position,0.4825861912733133,0.8043216833054285
position,0.4124320236791425,1.0201224721363034
position,0.3086244720103773,1.1930203745150045
position,0.17303678010645043,1.3632467659764926
position,0.002964423491836523,1.5102400942123697
position,-0.19393343342355204,1.6033116260655476
position,-0.43097146074276305,1.6879876955575623
position,-0.6487863590322501,1.7025186659709541
position,-0.8704743331533707,1.6672530939463917
position,-1.0824280977651333,1.586355890464842
position,-1.2792119674636833,1.4624284947750634
position,-1.4033335803895344,1.3078557640066408
position,-1.5223752645302637,1.1025771175029253
position,-1.6043503922311986,0.9273789264094883
position,-1.632986233833541,0.7309330527497255
position,-1.6207445879701516,0.4993531055951497
position,-1.557530853081343,0.28055701051621396
position,-1.4732125341343556,0.05820561199922254
position,-1.3234177707611865,-0.13987146062374686
position,-1.1449412366351355,-0.28399113001966164
position,-0.9388568776415814,-0.3866524650549859
position,-0.7039620200544628,-0.46028488631501074
position,-0.48255586235303466,-0.4891567865042607
position,-0.2507747365466847,-0.49487576624386287
position,-0.04807594941795306,-0.4282377786696724
position,0.14138537494469022,-0.32615603482208905
position,0.29573747074069584,-0.19370957295773214
position,0.41749536379361246,-0.01283023277676159
position,0.5074710852362475,0.1808095279140299
position,0.5783224057717761,0.40609338242046666
position,0.5697527694738646,0.6301546874755122
position,0.5248854121168179,0.829766564106593
position,0.43345809032350885,1.0277375981760164
position,0.299139494308108,1.1937723729648413
position,0.13159542363111762,1.3600118686565366
position,-0.052930768116825906,1.4724182582269543
position,-0.2663566020974518,1.5593737932102294
position,-0.5047289683083135,1.6129629366424978
position,-0.7490427234124379,1.6245987097000278
position,-0.9488337518570004,1.5807231829629869
position,-1.1605889868998909,1.5025573085053194
position,-1.3442767945778624,1.371565763309317
position,-1.488903439745519,1.2042894126609411
position,-1.5879816773835462,0.998920337186125
position,-1.6550586478417477,0.7842655053508665
position,-1.6579673464113311,0.5564139923312093
position,-1.6295013659701083,0.33164361542997717
position,-1.5752453199932865,0.12166465012025611
position,-1.459860081328594,-0.09475999116270525
position,-1.3284012250944708,-0.2668973485224686
position,-1.1538348324430452,-0.3992635288541979
position,-0.9731088961904788,-0.4967797899996779
position,-0.765905041255248,-0.5494946503839233
position,-0.5317069143826716,-0.5661050885611468
position,-0.3059184007793518,-0.5376402151632436
position,-0.09442565082404238,-0.4774175002032124
position,0.08416051591439305,-0.3405704243165149
position,0.2496641569662982,-0.18588283033357347
position,0.37114041869530223,0.01878743986520037
position,0.4500419247270354,0.2248480174068317
position,0.4955807718050334,0.44998749428022067
position,0.48811885548978073,0.6562613033034719
position,0.4341332428644294,0.8897407870754177
position,0.3413612999959504,1.0963691643226272
position,0.20975065893389566,1.2944538544634088
position,0.04002226212962776,1.4423498975598146
position,-0.13878691156485276,1.5843080128226377
position,-0.3547879483845121,1.6699636424256468
position,-0.5915731293903839,1.7073544349843954
position,-0.8135893506709634,1.6665531687962094
position,-1.046649105996271,1.603026466691013
position,-1.252032132752725,1.4963235297913204
position,-1.40998878871,1.3493477782445593
position,-1.5530317943301186,1.1646458820245775
position,-1.6483471101061498,0.9663065222490724
position,-1.6856571374053635,0.7596688046994788
position,-1.6882905921104925,0.5571165094519351
position,-1.6462554867338701,0.32665401065972227
position,-1.5579414758554806,0.11365385573219784
position,-1.4340550351491455,-0.07499674854552746
position,-1.2629603222182084,-0.2164215201237038
position,-1.0602623791872994,-0.3446845457139121
position,-0.8508201515206506,-0.4433593363922478
position,-0.6431858901299364,-0.4964922426242585
position,-0.39745559524105906,-0.5173746490764394
position,-0.19398021338062352,-0.47086827594192143
position,-0.013247335049254167,-0.3995377095586942
position,0.15581557486691405,-0.2852209072317162
position,0.3137964151958783,-0.1308180364314111
position,0.4259926472748437,0.04818744945599206
position,0.4956198979300375,0.2516962241808431
position,0.5195218037422491,0.4590762405504461
position,0.492980818787741,0.6638806344891103
position,0.4552630725094287,0.897049469917283
position,0.36421277094550375,1.0550173359301218
position,0.24299881216607572,1.2404057364617083
position,0.059171775646127855,1.4044139432365195
position,-0.1294475644554636,1.5202297258570288
position,-0.34992013430724045,1.5842263400458902
position,-0.5718729036067163,1.6207469544479132
position,-0.8062575291812281,1.604455449123498
position,-1.0276768102839682,1.550854339389024
position,-1.2184102084040276,1.4538044457769042
position,-1.3797214226816439,1.3124958047123774
position,-1.5153793210897852,1.150825195774508
position,-1.6251164758062042,0.9431033094910495
position,-1.6776238203176916,0.7204154109932323
position,-1.6890546301300704,0.5148603083034632
position,-1.6374190765133,0.31408743227742575
position,-1.567179932308388,0.10976491771973268
position,-1.435173333644146,-0.09920703352461253
position,-1.260527729066881,-0.24407531706073554
position,-1.0822690979681928,-0.3604025617371894
position,-0.8738020579143819,-0.4584911435291556
position,-0.6693467477440123,-0.5140389839127364
position,-0.42722411532613536,-0.49883798954782554
position,-0.21044166466294895,-0.44264671309958437
position,0.006168818225515443,-0.3509965862467842
position,0.19464910178603997,-0.2131494051629393
position,0.340206577766705,-0.05040970147505868
position,0.4211666547403348,0.13361376412127557
position,0.49203173617392615,0.34513701672508
position,0.503104641980768,0.5464122170216669
position,0.4859971608379304,0.7391048250161814
position,0.4208671965859629,0.9480511022344411
position,0.2954484839331492,1.1538752948723539
position,0.16068045036878537,1.3253720506307267
position,-0.02467091122475087,1.4674021874702303
position,-0.22993055437590923,1.5901628978911893
position,-0.44617535299871713,1.6564287315105137
position,-0.6584233513793999,1.673743162617736
position,-0.8887551063575193,1.6433539408478721
position,-1.0968028387523792,1.5842785217092856
position,-1.2774547822586486,1.4764958832095785
position,-1.4193372811586449,1.3205209956071924
position,-1.5556674390433336,1.1237662820352086
position,-1.6344889315317341,0.922963408849221
position,-1.6710900720213502,0.7206453427174672
position,-1.6512840083732696,0.5001404954216182
position,-1.588467874014026,0.2794300712302324
position,-1.4779568002870829,0.059044240183347016
position,-1.3264354473116795,-0.1321076031183344
position,-1.1570124523252479,-0.274233965471181
position,-0.9543018693348164,-0.3984342857221687
position,-0.7498303048058651,-0.4600541758856199
position,-0.5336534068541667,-0.4915484132950677
position,-0.3193074941572612,-0.49051744110577716
position,-0.11213848152153649,-0.42448817836522124
position,0.06980917964780471,-0.32479060012762623
position,0.2317109612279575,-0.19739504226050142
position,0.37756822378440236,-0.011867397512063116
position,0.4594236710173684,0.18115233908859718
position,0.506558958711785,0.39364870483882725
position,0.5135559523821959,0.6103714524617327
position,0.48508847076137823,0.8171718731988524
position,0.40063133949454455,1.0061699190308497
position,0.27113145250023635,1.1897382016428926
position,0.10759631210810532,1.3571177481595718
position,-0.0580097000491798,1.48417339621827
position,-0.27234738210183534,1.587618638550747
position,-0.49407499257286575,1.6370995510301303
position,-0.7185733918817607,1.6396397917743137
