,timesteps,heading_error,change_distance,linear_velocity,angular_speed,path_deviation,closest_obstacle,reward
1734,1735,2.0936861508822764,0.0,-0.72,0.72,1.8194653775312013,3.5258727073669434,-2.6720051863832968
1735,1736,3.1139711215009873,-0.7597080098799287,-0.72,0.72,1.6306853321911017,3.5258727073669434,-2.662625312103091
1736,1737,3.1139711215009873,0.0,-0.72,0.72,1.6306853321911017,3.9753639698028564,-3.0311236354205726
1737,1738,2.3121994806093684,-0.3183913308752322,-0.73,0.72,1.0028330027387304,3.9753639698028564,-1.9671377235860135
1738,1739,2.3121994806093684,0.0,-0.73,0.72,1.0028330027387304,3.690399408340454,-2.129355951412866
1739,1740,0.9997536301654688,0.10478971862081377,-0.71,0.71,0.3231089891223352,3.690399408340454,-0.9804005453838718
1740,1741,0.9997536301654688,0.0,-0.71,0.71,0.3231089891223352,3.284276008605957,-0.9255984012850611
1741,1742,0.022925233331959838,0.5995075673777546,-0.74,0.73,0.2177545852859534,3.284276008605957,-0.6364366477745342
1742,1743,0.022925233331959838,0.0,-0.74,0.73,0.2177545852859534,2.5397210121154785,-0.35901150782467894
1743,1744,0.5567997954477271,0.5175419243730941,-0.73,0.72,0.741695324448259,2.5397210121154785,-1.2633406461561676
1744,1745,0.5567997954477271,0.0,-0.73,0.72,0.741695324448259,1.9676365852355957,-1.0427459661996683
1745,1746,1.1176914797567816,0.3563352192090017,-0.72,0.72,1.4212740806735826,1.9676365852355957,-2.00964805036534
1746,1747,1.1176914797567816,0.0,-0.72,0.72,1.4212740806735826,2.2094991207122803,-1.8654548133344544
1747,1748,1.7315221208251579,-0.17226358889911708,-0.72,0.72,1.7962489512064268,2.2094991207122803,-2.40128825957337
1748,1749,1.7315221208251579,0.0,-0.72,0.72,1.7962489512064268,2.9358253479003906,-2.472350030294918
1749,1750,2.165334815921388,-0.44723918217579595,-0.72,0.72,1.863309924371114,2.9358253479003906,-2.5463216012022922
1750,1751,2.165334815921388,0.0,-0.72,0.72,1.863309924371114,3.689692974090576,-2.742905156374783
1751,1752,3.0894064642103145,-0.6629132111815084,-0.71,0.71,1.603138940099766,3.689692974090576,-2.6732754488069452
1752,1753,3.0894064642103145,0.0,-0.71,0.71,1.603138940099766,3.9955270290374756,-2.9944487790894287
1753,1754,1.9583777678600747,-0.44962651263364783,-0.73,0.72,0.8058036897979616,3.9955270290374756,-1.5608550211736374
1754,1755,1.9583777678600747,0.0,-0.73,0.72,0.8058036897979616,3.549684762954712,-1.7948216446856042
1755,1756,0.9729204155686215,0.261980116733314,-0.72,0.72,0.4073556916248248,3.549684762954712,-1.114081128900065
1756,1757,0.9729204155686215,0.0,-0.72,0.72,0.4073556916248248,3.133910894393921,-0.9819345700013681
1757,1758,0.05731839312183018,0.7290548018571066,-0.73,0.72,0.3547686611981623,3.133910894393921,-0.8103275647709488
1758,1759,0.05731839312183018,0.0,-0.73,0.72,0.3547686611981623,2.3281493186950684,-0.4834639344366424
1759,1760,0.8045860222186785,0.5463653651205407,-0.71,0.71,0.9822003300378713,2.3281493186950684,-1.5835241348868756
1760,1761,0.8045860222186785,0.0,-0.71,0.71,0.9822003300378713,1.9578524827957153,-1.355287670044095
1761,1762,1.307917518404146,0.18896600448360257,-0.73,0.72,1.4281752761655793,1.9578524827957153,-2.04585037953853
1762,1763,1.307917518404146,0.0,-0.73,0.72,1.4281752761655793,2.3707098960876465,-1.967488789051734
1763,1764,1.8462793283996275,-0.1734685681950614,-0.72,0.72,1.7768256129205051,2.3707098960876465,-2.443163344143563
1764,1765,1.8462793283996275,0.0,-0.72,0.72,1.7768256129205051,3.135296583175659,-2.5141899634534153
1765,1766,2.450097341519629,-0.6536611480678687,-0.73,0.72,1.719356755808887,3.135296583175659,-2.4755387545133236
1766,1767,2.450097341519629,0.0,-0.73,0.72,1.719356755808887,3.8024868965148926,-2.7715238843241217
1767,1768,2.8537864743260792,-0.5327819483023202,-0.74,0.73,1.4029329414312413,3.8024868965148926,-2.461215124556609
1768,1769,2.8537864743260792,0.0,-0.74,0.73,1.4029329414312413,4.010318756103516,-2.722584813237969
1769,1770,1.5405814074877608,-0.2844405145687876,-0.71,0.71,0.5102731170406263,4.010318756103516,-1.2021942148903098
1770,1771,1.5405814074877608,0.0,-0.71,0.71,0.5102731170406263,3.415679931640625,-1.34574359228084
1771,1772,0.5787373432826097,0.2794842831867905,-0.74,0.74,0.15715354581867635,3.415679931640625,-0.732094958128803
1772,1773,0.5787373432826097,0.0,-0.74,0.74,0.15715354581867635,2.951406478881836,-0.589392145238921
1773,1774,0.19372498637406954,0.696995390566558,-0.73,0.72,0.43125405528195526,2.951406478881836,-0.9241753714947152
1774,1775,0.19372498637406954,0.0,-0.73,0.72,0.43125405528195526,2.154780387878418,-0.6128555463297964
1775,1776,0.8666169020997758,0.5796074673998994,-0.72,0.72,1.1496188493615613,2.154780387878418,-1.759744049480155
1776,1777,0.8666169020997758,0.0,-0.72,0.72,1.1496188493615613,1.9921026229858398,-1.5225933394563345
1777,1778,1.3451003831886803,0.14249681567788386,-0.73,0.72,1.5922140842625658,1.9921026229858398,-2.174961451351963
1778,1779,1.3451003831886803,0.0,-0.73,0.72,1.5922140842625658,2.5343329906463623,-2.11731126792159
1779,1780,1.8504689915579817,-0.3966146288602381,-0.72,0.72,1.8843858385892565,2.5343329906463623,-2.435269527626262
1780,1781,1.8504689915579817,0.0,-0.72,0.72,1.8843858385892565,3.338250160217285,-2.6023329755675935
1781,1782,2.5237125050942977,-0.6584017545222336,-0.71,0.71,1.7588544653920783,3.338250160217285,-2.530935892180031
1782,1783,2.5237125050942977,0.0,-0.71,0.71,1.7588544653920783,3.9260942935943604,-2.83617421976527
1783,1784,2.6540514829924713,-0.45420248000399344,-0.7,0.7,1.2728526934411781,3.9260942935943604,-2.2840344531643266
1784,1785,2.6540514829924713,0.0,-0.7,0.7,1.2728526934411781,3.8754184246063232,-2.510186877140898
1785,1786,1.4960963323455903,-0.13814305348881017,-0.73,0.72,0.5413479610448156,3.8754184246063232,-1.2849345721730037
1786,1787,1.4960963323455903,0.0,-0.73,0.72,0.5413479610448156,3.3345324993133545,-1.352116343925845
1787,1788,0.17507637896405326,0.5481780346773464,-0.77,0.77,0.059903727463836924,3.3345324993133545,-0.5812026315149711
1788,1789,0.17507637896405326,0.0,-0.77,0.77,0.059903727463836924,2.7239370346069336,-0.3168280504339879
1789,1790,0.385052138571075,0.49192022410888203,-0.7,0.7,0.504148634452414,2.7239370346069336,-0.9859259358191675
1790,1791,0.385052138571075,0.0,-0.7,0.7,0.504148634452414,2.045848846435547,-0.7607239577391884
1791,1792,1.0552285792283502,0.48231990415644255,-0.73,0.72,1.1787264976195635,2.045848846435547,-1.8416726805963808
1792,1793,1.0552285792283502,0.0,-0.73,0.72,1.1787264976195635,2.089003086090088,-1.6415852966270235
1793,1794,1.5852654230374226,-0.02248655736807592,-0.74,0.73,1.681145788756361,2.089003086090088,-2.3032665513166384
1794,1795,1.5852654230374226,0.0,-0.74,0.73,1.681145788756361,2.736455202102661,-2.3108945654537365
1795,1796,2.0493973777907186,-0.3306500067866178,-0.72,0.72,1.8418167187881347,2.736455202102661,-2.528496273451986
1796,1797,2.0493973777907186,0.0,-0.72,0.72,1.8418167187881347,3.530306816101074,-2.667741872843065
1797,1798,2.779989435705261,-0.751978184770504,-0.73,0.72,1.6765196074289785,3.530306816101074,-2.5426100670885092
1798,1799,2.779989435705261,0.0,-0.73,0.72,1.6765196074289785,3.985048532485962,-2.902200212713011
1799,1800,2.1408748346647646,-0.46745440827487883,-0.73,0.72,0.8625656680966824,3.985048532485962,-1.6895145428777072
1800,1801,2.1408748346647646,0.0,-0.73,0.72,0.8625656680966824,3.7057430744171143,-1.9314797607269258
1801,1802,1.231750576026675,0.1323067214397433,-0.71,0.71,0.46432691970057505,3.7057430744171143,-1.223683146986161
1802,1803,1.231750576026675,0.0,-0.71,0.71,0.46432691970057505,3.2538535594940186,-1.1545712186782562
1803,1804,0.08263280811389562,0.5259396419622195,-0.71,0.71,0.13835508940227464,3.2538535594940186,-0.5637075340642298
1804,1805,0.08263280811389562,0.0,-0.71,0.71,0.13835508940227464,2.5335872173309326,-0.3192348704832261
1805,1806,0.45077084762317154,0.5321531451485093,-0.74,0.73,0.6626167031337319,2.5335872173309326,-1.1610535296426556
1806,1807,0.45077084762317154,0.0,-0.74,0.73,0.6626167031337319,1.9755793809890747,-0.9288240092485076
1807,1808,1.1119739792256764,0.44407094500315303,-0.72,0.72,1.31540585919293,1.9755793809890747,-1.9593541089206359
1808,1809,1.1119739792256764,0.0,-0.72,0.72,1.31540585919293,2.1988682746887207,-1.7779014858843798
1809,1810,1.6870641279221932,-0.12167961462363497,-0.7,0.7,1.7914026111023786,2.1988682746887207,-2.3946968885802966
1810,1811,1.6870641279221932,0.0,-0.7,0.7,1.7914026111023786,2.8995072841644287,-2.441533133734719
1811,1812,2.1436967832431213,-0.43017959513906856,-0.73,0.72,1.8158579986331387,2.8995072841644287,-2.5116116716783146
1812,1813,2.1436967832431213,0.0,-0.73,0.72,1.8158579986331387,3.6827332973480225,-2.6955245994452692
1813,1814,3.120206169328212,-0.7442788555873694,-0.72,0.72,1.6628564407736226,3.6827332973480225,-2.6965714214925467
1814,1815,3.120206169328212,0.0,-0.72,0.72,1.6628564407736226,4.011751174926758,-3.0599780462002015
1815,1816,2.0338365600488695,-0.41546349708332553,-0.7,0.7,0.8700837579045998,4.011751174926758,-1.6630209811728829
1816,1817,2.0338365600488695,0.0,-0.7,0.7,0.8700837579045998,3.5543065071105957,-1.8778642672398345
1817,1818,0.7546445490800835,0.35464627118990855,-0.72,0.72,0.3320049533950166,3.5543065071105957,-0.9908116596862591
1818,1819,0.7546445490800835,0.0,-0.72,0.72,0.3320049533950166,3.1640360355377197,-0.8125160461732526
1819,1820,0.020204902785259993,0.502868905504763,-0.72,0.72,0.2652312208373623,3.1640360355377197,-0.6212845210242743
1820,1821,0.020204902785259993,0.0,-0.72,0.72,0.2652312208373623,2.3534300327301025,-0.39187723697971727
1821,1822,0.72789141692239,0.6507773650730755,-0.72,0.72,0.9324018082140155,2.3534300327301025,-1.5496055023257933
1822,1823,0.72789141692239,0.0,-0.72,0.72,0.9324018082140155,1.9556076526641846,-1.279456963949605
1823,1824,1.3485695638628767,0.18564455454330098,-0.73,0.72,1.4793062438748465,1.9556076526641846,-2.1044536882538556
1824,1825,1.3485695638628767,0.0,-0.73,0.72,1.4793062438748465,2.3298122882843018,-2.028719585948513
1825,1826,1.821186833557439,-0.17431801777154288,-0.74,0.74,1.6827008656536255,2.3298122882843018,-2.3613164920960195
1826,1827,1.821186833557439,0.0,-0.74,0.74,1.6827008656536255,3.1202199459075928,-2.4310547462442953
1827,1828,2.3476485835413783,-0.6165498454260216,-0.72,0.72,1.779478916783899,3.1202199459075928,-2.4907748738755107
1828,1829,2.3476485835413783,0.0,-0.72,0.72,1.779478916783899,3.816588878631592,-2.7669972341150055
1829,1830,2.986656490195881,-0.4684396862873301,-0.71,0.71,1.5345409201988252,3.816588878631592,-2.6613632345032614
1830,1831,2.986656490195881,0.0,-0.71,0.71,1.5345409201988252,4.000839710235596,-2.8881953761614594
1831,1832,1.7368776810088284,-0.3285116956946199,-0.72,0.72,0.6963725540056734,4.000839710235596,-1.4274830841970085
1832,1833,1.7368776810088284,0.0,-0.72,0.72,0.6963725540056734,3.4350504875183105,-1.5951266926261507
1833,1834,0.5957079996798633,0.3998642235356149,-0.72,0.72,0.22842652601473762,3.4350504875183105,-0.8429038886314556
1834,1835,0.5957079996798633,0.0,-0.72,0.72,0.22842652601473762,2.971245288848877,-0.6501850295689192
1835,1836,0.2992363615869431,0.7240908913241597,-0.72,0.72,0.618190930046453,2.971245288848877,-1.1263780374912664
1836,1837,0.2992363615869431,0.0,-0.72,0.72,0.618190930046453,2.183403491973877,-0.8137607337478314
1837,1838,0.8118471845326747,0.2949544172591505,-0.72,0.72,1.0471326271375245,2.183403491973877,-1.5353771282101634
1838,1839,0.8118471845326747,0.0,-0.72,0.72,1.0471326271375245,2.004265308380127,-1.4132195028935546
1839,1840,1.4316167444096726,0.17562329436168067,-0.71,0.71,1.5442767088698968,2.004265308380127,-2.19103352616031
1840,1841,1.4316167444096726,0.0,-0.71,0.71,1.5442767088698968,2.500227451324463,-2.1184641342052126
1841,1842,1.8587810558435258,-0.3579127266065054,-0.72,0.72,1.9388792286997523,2.500227451324463,-2.4995802015327957
1842,1843,1.8587810558435258,0.0,-0.72,0.72,1.9388792286997523,3.3133702278137207,-2.6500837197987623
1843,1844,2.370422197270261,-0.4848495813395237,-0.73,0.72,1.923513658946472,3.3133702278137207,-2.674437463827664
1844,1845,2.370422197270261,0.0,-0.73,0.72,1.923513658946472,3.9073140621185303,-2.8950118347095057
1845,1846,2.5908085559770764,-0.6840294289792137,-0.7,0.7,1.2016484149230855,3.9073140621185303,-2.0770556052686002
1846,1847,2.5908085559770764,0.0,-0.7,0.7,1.2016484149230855,3.8965835571289062,-2.4216019908187265
1847,1848,1.3919795402959896,-0.00038165032535708576,-0.71,0.71,0.5551740469349686,3.8965835571289062,-1.308724495897634
1848,1849,1.3919795402959896,0.0,-0.71,0.71,0.5551740469349686,3.3420681953430176,-1.3073634026004284
1849,1850,0.5214066339811811,0.35706157001222305,-0.71,0.71,0.28809743255144327,3.3420681953430176,-0.8298290690730841
1850,1851,0.5214066339811811,0.0,-0.71,0.71,0.28809743255144327,2.699904203414917,-0.6584156579362037
1851,1852,0.44306726413458764,0.7484062078917209,-0.72,0.72,0.5983284129549795,2.699904203414917,-1.1922000302980473
1852,1853,0.44306726413458764,0.0,-0.72,0.72,0.5983284129549795,2.043651819229126,-0.8697861713484749
1853,1854,1.0318012418038585,0.3085530368344225,-0.71,0.71,1.2304658058662408,2.043651819229126,-1.7957600069805757
1854,1855,1.0318012418038585,0.0,-0.71,0.71,1.2304658058662408,2.0958144664764404,-1.6675076604993806
1855,1856,1.4284350735484281,0.06194727374043474,-0.71,0.71,1.678736997571808,2.0958144664764404,-2.2496642356494343
1856,1857,1.4284350735484281,0.0,-0.71,0.71,1.678736997571808,2.7381584644317627,-2.224441529736119
1857,1858,2.051076222753717,-0.39448168209461176,-0.75,0.74,1.8734977034773888,2.7381584644317627,-2.535598453864502
1858,1859,2.051076222753717,0.0,-0.75,0.74,1.8734977034773888,3.52352237701416,-2.700036911101445
1859,1860,2.7417676527260513,-0.6526641223493623,-0.73,0.72,1.713336087183593,3.52352237701416,-2.6058880769656048
1860,1861,2.7417676527260513,0.0,-0.73,0.72,1.713336087183593,3.971536636352539,-2.9125425050270977
1861,1862,2.3921410338087883,-0.518118274156369,-0.72,0.72,1.0369584582084015,3.971536636352539,-1.9279629279447257
1862,1863,2.3921410338087883,0.0,-0.72,0.72,1.0369584582084015,3.674494981765747,-2.195227092388313
1863,1864,1.1114947008611762,0.06981292656329341,-0.73,0.72,0.3998066999652029,3.674494981765747,-1.0828463304763454
1864,1865,1.1114947008611762,0.0,-0.73,0.72,0.3998066999652029,3.280430316925049,-1.0465825193199478
1865,1866,0.013697919916010992,0.657738821093357,-0.71,0.71,0.1801859070151379,3.280430316925049,-0.6225495880049
1866,1867,0.013697919916010992,0.0,-0.71,0.71,0.1801859070151379,2.502350330352783,-0.3182320804745744
1867,1868,0.44343155509783116,0.4922629261869975,-0.72,0.72,0.7144777105904848,2.502350330352783,-1.1747344376804656
1868,1869,0.44343155509783116,0.0,-0.72,0.72,0.7144777105904848,1.9749706983566284,-0.9628877549385009
1869,1870,1.1629884230901446,0.2768522627503991,-0.72,0.72,1.2472035003768387,1.9749706983566284,-1.8626304597632068
1870,1871,1.1629884230901446,0.0,-0.72,0.72,1.2472035003768387,2.2040696144104004,-1.7488468207637409
1871,1872,1.7564425153723109,0.06816664569265196,-0.71,0.71,1.773437253503603,2.2040696144104004,-2.4935175020503393
1872,1873,1.7564425153723109,0.0,-0.71,0.71,1.773437253503603,2.9553744792938232,-2.4642054553934964
1873,1874,2.1631419862801726,-0.45065532606526837,-0.72,0.72,1.8705063014018748,2.9553744792938232,-2.5536643261420573
1874,1875,2.1631419862801726,0.0,-0.72,0.72,1.8705063014018748,3.7049732208251953,-2.7475658431787835
1875,1876,2.966992488525527,-0.7797171499085529,-0.71,0.71,1.4278082536987027,3.7049732208251953,-2.4133916440795464
1876,1877,2.966992488525527,0.0,-0.71,0.71,1.4278082536987027,4.015875816345215,-2.7929772421261845
1877,1878,1.8506792245546724,-0.3476351843281611,-0.73,0.72,0.7561583247173863,4.015875816345215,-1.523277145984709
1878,1879,1.8506792245546724,0.0,-0.73,0.72,0.7561583247173863,3.544950485229492,-1.7012560809684427
1879,1880,0.9310591281085032,0.27249481436124423,-0.73,0.72,0.26400011716761135,3.544950485229492,-0.9825713080595584
1880,1881,0.9310591281085032,0.0,-0.73,0.72,0.26400011716761135,3.1482994556427,-0.8477194667055381
1881,1882,0.26655852920413414,0.5982493603530061,-0.72,0.72,0.2470590829079006,3.1482994556427,-0.7705841697071535
1882,1883,0.26655852920413414,0.0,-0.72,0.72,0.2470590829079006,2.312882900238037,-0.500516339845585
1883,1884,0.8341441596674448,0.5952183936244193,-0.73,0.73,0.9400432490540371,2.312882900238037,-1.5887158070373524
1884,1885,0.8341441596674448,0.0,-0.73,0.73,0.9400432490540371,1.9682254791259766,-1.3410519020068885
1885,1886,1.2064116783470666,0.24029549665037475,-0.71,0.71,1.5449998488885686,1.9682254791259766,-2.1057222707629326
1886,1887,1.2064116783470666,0.0,-0.71,0.71,1.5449998488885686,2.3485662937164307,-2.0064401131888467
1887,1888,1.823165987867018,-0.25006011150710883,-0.71,0.71,1.8822351937527457,2.3485662937164307,-2.481072365465523
1888,1889,1.823165987867018,0.0,-0.71,0.71,1.8822351937527457,3.140561580657959,-2.5846055438401643
1889,1890,2.33899603997161,-0.7012735286436502,-0.73,0.72,1.8022060324098104,3.140561580657959,-2.4629452797587743
1890,1891,2.33899603997161,0.0,-0.73,0.72,1.8022060324098104,3.8227977752685547,-2.7822526548308506
1891,1892,2.8434538255891013,-0.48061459554498587,-0.72,0.72,1.477775618547401,3.8227977752685547,-2.5363625482490053
1892,1893,2.8434538255891013,0.0,-0.72,0.72,1.477775618547401,3.999695301055908,-2.773537216549669
1893,1894,1.699988585249403,-0.2789269063375359,-0.72,0.72,0.6423687673251666,3.999695301055908,-1.3888320265255536
1894,1895,1.699988585249403,0.0,-0.72,0.72,0.6423687673251666,3.4162838459014893,-1.5334791154020322
1895,1896,0.2862462254799145,0.5107891219032341,-0.72,0.72,0.04903781226694807,3.4162838459014893,-0.5953394896619559
1896,1897,0.2862462254799145,0.0,-0.72,0.72,0.04903781226694807,2.961245536804199,-0.35194317147071313
1897,1898,0.33587712613050913,0.5191140293969356,-0.74,0.73,0.4103280545287067,2.961245536804199,-0.9002223289039633
1898,1899,0.33587712613050913,0.0,-0.74,0.73,0.4103280545287067,2.191530704498291,-0.6695462296181562
1899,1900,0.9416765522514199,0.5046434582360311,-0.72,0.72,1.065727713079688,2.191530704498291,-1.7020000954973442
1900,1901,0.9416765522514199,0.0,-0.72,0.72,1.065727713079688,1.986997127532959,-1.493010255506658
1901,1902,1.5096831646313031,0.08697780159373814,-0.71,0.71,1.5918236710720328,1.986997127532959,-2.232320625799351
1902,1903,1.5096831646313031,0.0,-0.71,0.71,1.5918236710720328,2.531315803527832,-2.1955349140777365
1903,1904,1.9232275092048354,-0.25567421593852924,-0.71,0.71,1.8109857496153172,2.531315803527832,-2.470373329919285
1904,1905,1.9232275092048354,0.0,-0.71,0.71,1.8109857496153172,3.321453809738159,-2.5776367491991303
1905,1906,2.5945653270023303,-0.711233053782701,-0.72,0.72,1.721707807190058,3.321453809738159,-2.5144537315440356
